pincode,state,district,latitude,longitude,Village_Hollow_Out_Rate,Governance_Risk_Score
491228,Chhattisgarh,Balod,20.590252,81.176817,63.97196333665296,42.818888888888885
491229,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,20.4097063,80.8030217,63.95962053495502,43.156836734693876
491666,Chhattisgarh,Rajnandgaon,20.579426,80.746434,63.62587280938637,42.69520833333333
507114,Andhra Pradesh,Eluru,17.687378,80.840237,62.37804367324342,40.509690721649484
504215,Andhra Pradesh,Adilabad,18.8899024,79.2239675,62.33454345308071,40.46163265306122
491665,Chhattisgarh,Balod,20.75049,80.71261,61.8458827013874,43.1221
504201,Andhra Pradesh,Adilabad,18.793132,79.7680242,61.831664223143555,40.17141414141414
496445,Chhattisgarh,Raigarh,21.5935984,83.0374802,61.023566160268146,41.3780412371134
508280,Telangana,Nalgonda,17.3910676,79.6648627,60.763968337853456,40.457857142857144
509336,Telangana,Mahabubnagar,16.9570413,77.5002672,60.70902400037731,41.24020202020202
504103,Andhra Pradesh,Adilabad,19.1932266,77.9138889,60.56509306015303,42.66643564356436
496551,Chhattisgarh,Raigarh,21.6515021,83.2920713,60.51529879472932,39.383505154639174
501141,Andhra Pradesh,K.v. Rangareddy,17.2387,77.5296,60.297206178703036,43.49686274509804
491888,Chhattisgarh,Kawardha,21.668349,81.100299,60.27696414563143,42.22762376237623
491668,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,22.08808,81.00992,59.81422089523884,42.20237623762376
517501,Andhra Pradesh,Chittoor,13.7514167,79.7002778,59.76422564756229,44.97346534653465
795134,Manipur,Bishnupur,24.7375117,93.8216865,59.733439088250265,41.503557692307695
504299,Andhra Pradesh,Adilabad,19.4764899,79.583923,59.56937854616623,42.3513
502278,Andhra Pradesh,Medak,17.838778,78.679479,59.55746865435877,41.5005
795103,Manipur,Chandel,24.382673,93.922161,59.45688335405397,42.23394230769231
508212,Telangana,Nalgonda,17.2260157,79.8761085,59.38598828059213,40.411100000000005
795130,Manipur,Imphal East,24.72268,93.970104,59.36712663327567,40.2320202020202
795149,Manipur,Imphal East,24.678467,94.045991,59.162502179903235,41.45349514563107
735211,West Bengal,Alipurduar,26.42,89.24,59.13450672504024,42.36
493559,Chhattisgarh,Baloda Bazar,21.23784,81.70542,58.954261975360396,40.77939393939394
508211,Andhra Pradesh,Nalgonda,17.1814351,79.396902,58.85268748628883,40.39489795918367
495692,Chhattisgarh,Janjgir-champa,21.743479,83.191636,58.76238058457661,40.2
508201,Telangana,Nalgonda,16.8445835,79.7721086,58.67270978882223,38.8678125
508204,Andhra Pradesh,Nalgonda,16.9503703,79.868953,58.645742858304345,41.040600000000005
508213,Andhra Pradesh,Nalgonda,17.2353056,79.1059722,58.606210651822266,42.88932692307692
504206,Andhra Pradesh,Adilabad,18.9922806,79.1552013,58.491327704897195,38.312446808510636
504101,Telangana,Adilabad,18.9376214,78.0281003,58.455572674452014,37.87148936170213
504295,Andhra Pradesh,Adilabad,19.458073,79.400529,58.4211846106791,40.05416666666667
497116,Chhattisgarh,Surguja,22.985733,83.138765,58.399346242013216,43.118039215686274
495688,Chhattisgarh,Janjgir-champa,21.910789,83.071036,58.35100451237856,39.980199999999996
502247,Andhra Pradesh,Medak,17.978759,78.486966,58.2666787977573,40.22818181818182
496450,Chhattisgarh,Raigarh,21.6692067,83.10859759999998,58.21549937881379,39.99701030927835
500055,Andhra Pradesh,Rangareddi,17.4983,78.4548,58.08183498611852,44.30156862745098
496554,Chhattisgarh,Raigarh,21.561218,83.3709253,58.06394472094298,38.28239583333333
507301,Andhra Pradesh,Khammam,17.33339,81.1597,57.9155973448877,38.69329896907217
401403,Maharashtra,Palghar,19.7868466,73.0390519,57.707943289145774,39.99717171717172
497778,Chhattisgarh,Koriya,23.720004,81.854225,57.68315274140065,40.286100000000005
502108,Andhra Pradesh,Medak,18.223182,78.605979,57.58834279096178,38.334591836734695
401501,Maharashtra,Palghar,20.7276984,80.0590804,57.5864953859913,41.430600000000005
506331,Andhra Pradesh,Warangal,17.961002,79.760961,57.492458870552404,38.611881188118815
517214,Andhra Pradesh,Annamayya,13.610826,78.96454099999998,57.48713849407164,41.27548387096774
495691,Chhattisgarh,Janjgir-champa,21.849231,82.993538,57.4371418118042,40.3564
496118,Chhattisgarh,Jashpur,22.5120583,83.4290014,57.40649246405339,41.71598039215686
799105,Tripura,Gomati,23.292,91.2548,57.39204337574699,37.8959375
504205,Andhra Pradesh,Adilabad,19.1188949,78.9989734,57.376428077796426,39.3998
